run_id,round,turn_index,agent,model_short,seed,num_agents,stag_success_threshold,num_liars,num_rounds,is_liar,original_is_stag,reported_is_stag,n_observed,prior_liar_count,prior_liar_share,prior_public_stag_share,prior_original_stag_share,q_star,public_history_match,original_history_match,intended_success,truthful_payoff,realized_payoff
stag_hunt_simulation_deepseek_20260302_0001_2a481442a259,1,2,Agent_2,deepseek-v3.2-think,1354,3,3,1,2,True,True,False,2,0,0.0,1.0,1.0,0.7071067988872528,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2a481442a259,2,0,Agent_0,deepseek-v3.2-think,1354,3,3,1,2,False,False,False,0,0,,,,0.7071067988872528,False,False,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2a481442a259,2,1,Agent_1,deepseek-v3.2-think,1354,3,3,1,2,False,False,False,1,0,0.0,0.0,0.0,0.7071067988872528,True,True,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2a481442a259,2,2,Agent_2,deepseek-v3.2-think,1354,3,3,1,2,True,False,True,2,0,0.0,0.0,0.0,0.7071067988872528,True,True,False,2.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,1,0,Agent_0,deepseek-v3.2-think,1372,5,2,1,2,True,True,False,0,0,,,,0.1591036021709442,False,False,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,1,1,Agent_1,deepseek-v3.2-think,1372,5,2,1,2,False,True,True,1,1,1.0,0.0,1.0,0.1591036021709442,False,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,1,2,Agent_2,deepseek-v3.2-think,1372,5,2,1,2,False,True,True,2,1,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,1,3,Agent_3,deepseek-v3.2-think,1372,5,2,1,2,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,1,4,Agent_4,deepseek-v3.2-think,1372,5,2,1,2,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,2,0,Agent_0,deepseek-v3.2-think,1372,5,2,1,2,True,True,False,0,0,,,,0.1591036021709442,False,False,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,2,1,Agent_1,deepseek-v3.2-think,1372,5,2,1,2,False,True,True,1,1,1.0,0.0,1.0,0.1591036021709442,False,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,2,2,Agent_2,deepseek-v3.2-think,1372,5,2,1,2,False,True,True,2,1,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,2,3,Agent_3,deepseek-v3.2-think,1372,5,2,1,2,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_2bbbbdf7455f,2,4,Agent_4,deepseek-v3.2-think,1372,5,2,1,2,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_2dc689587b43,1,0,Agent_0,deepseek-v3.2-think,1404,5,2,4,1,True,True,False,0,0,,,,0.1591036021709442,False,False,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2dc689587b43,1,1,Agent_1,deepseek-v3.2-think,1404,5,2,4,1,True,True,False,1,1,1.0,0.0,1.0,0.1591036021709442,False,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2dc689587b43,1,2,Agent_2,deepseek-v3.2-think,1404,5,2,4,1,False,False,False,2,2,1.0,0.0,1.0,0.1591036021709442,True,False,True,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2dc689587b43,1,3,Agent_3,deepseek-v3.2-think,1404,5,2,4,1,True,False,True,3,2,0.6666666666666666,0.0,0.6666666666666666,0.1591036021709442,True,False,True,2.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_2dc689587b43,1,4,Agent_4,deepseek-v3.2-think,1404,5,2,4,1,True,True,False,4,3,0.75,0.25,0.5,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2fa7c6307459,1,0,Agent_0,deepseek-v3.2-think,1363,3,3,2,2,True,True,False,0,0,,,,0.7071067988872528,False,False,False,0.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2fa7c6307459,1,1,Agent_1,deepseek-v3.2-think,1363,3,3,2,2,False,False,False,1,1,1.0,0.0,1.0,0.7071067988872528,True,False,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2fa7c6307459,1,2,Agent_2,deepseek-v3.2-think,1363,3,3,2,2,True,False,True,2,1,0.5,0.0,0.5,0.7071067988872528,True,True,False,2.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_2fa7c6307459,2,0,Agent_0,deepseek-v3.2-think,1363,3,3,2,2,True,True,False,0,0,,,,0.7071067988872528,False,False,False,0.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2fa7c6307459,2,1,Agent_1,deepseek-v3.2-think,1363,3,3,2,2,False,False,False,1,1,1.0,0.0,1.0,0.7071067988872528,True,False,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_2fa7c6307459,2,2,Agent_2,deepseek-v3.2-think,1363,3,3,2,2,True,False,True,2,1,0.5,0.0,0.5,0.7071067988872528,True,True,False,2.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,1,0,Agent_0,deepseek-v3.2-think,1390,5,4,2,4,True,True,False,0,0,,,,0.6142724454402924,False,False,False,0.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,1,1,Agent_1,deepseek-v3.2-think,1390,5,4,2,4,False,False,False,1,1,1.0,0.0,1.0,0.6142724454402924,True,False,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,1,2,Agent_2,deepseek-v3.2-think,1390,5,4,2,4,False,False,False,2,1,0.5,0.0,0.5,0.6142724454402924,True,True,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,1,3,Agent_3,deepseek-v3.2-think,1390,5,4,2,4,False,False,False,3,1,0.3333333333333333,0.0,0.3333333333333333,0.6142724454402924,True,True,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,1,4,Agent_4,deepseek-v3.2-think,1390,5,4,2,4,True,False,True,4,1,0.25,0.0,0.25,0.6142724454402924,True,True,False,2.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,2,0,Agent_0,deepseek-v3.2-think,1390,5,4,2,4,True,True,False,0,0,,,,0.6142724454402924,False,False,False,0.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,2,1,Agent_1,deepseek-v3.2-think,1390,5,4,2,4,False,False,False,1,1,1.0,0.0,1.0,0.6142724454402924,True,False,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,2,2,Agent_2,deepseek-v3.2-think,1390,5,4,2,4,False,False,False,2,1,0.5,0.0,0.5,0.6142724454402924,True,True,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,2,3,Agent_3,deepseek-v3.2-think,1390,5,4,2,4,False,False,False,3,1,0.3333333333333333,0.0,0.3333333333333333,0.6142724454402924,True,True,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,2,4,Agent_4,deepseek-v3.2-think,1390,5,4,2,4,True,False,True,4,1,0.25,0.0,0.25,0.6142724454402924,True,True,False,2.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,3,0,Agent_0,deepseek-v3.2-think,1390,5,4,2,4,True,False,True,0,0,,,,0.6142724454402924,False,False,True,2.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,3,1,Agent_1,deepseek-v3.2-think,1390,5,4,2,4,False,True,True,1,1,1.0,1.0,0.0,0.6142724454402924,True,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,3,2,Agent_2,deepseek-v3.2-think,1390,5,4,2,4,False,True,True,2,1,0.5,1.0,0.5,0.6142724454402924,True,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,3,3,Agent_3,deepseek-v3.2-think,1390,5,4,2,4,False,True,True,3,1,0.3333333333333333,1.0,0.6666666666666666,0.6142724454402924,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,3,4,Agent_4,deepseek-v3.2-think,1390,5,4,2,4,True,True,False,4,1,0.25,1.0,0.75,0.6142724454402924,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,4,0,Agent_0,deepseek-v3.2-think,1390,5,4,2,4,True,True,False,0,0,,,,0.6142724454402924,False,False,False,0.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,4,1,Agent_1,deepseek-v3.2-think,1390,5,4,2,4,False,False,False,1,1,1.0,0.0,1.0,0.6142724454402924,True,False,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,4,2,Agent_2,deepseek-v3.2-think,1390,5,4,2,4,False,False,False,2,1,0.5,0.0,0.5,0.6142724454402924,True,True,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,4,3,Agent_3,deepseek-v3.2-think,1390,5,4,2,4,False,False,False,3,1,0.3333333333333333,0.0,0.3333333333333333,0.6142724454402924,True,True,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_30d3707f3f46,4,4,Agent_4,deepseek-v3.2-think,1390,5,4,2,4,True,False,True,4,1,0.25,0.0,0.25,0.6142724454402924,True,True,False,2.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,1,0,Agent_0,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,1,1,Agent_1,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,1,2,Agent_2,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,2,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,1,3,Agent_3,deepseek-v3.2-think,1376,5,2,1,4,True,True,False,3,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,1,4,Agent_4,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,2,0,Agent_0,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,2,1,Agent_1,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,2,2,Agent_2,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,2,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,2,3,Agent_3,deepseek-v3.2-think,1376,5,2,1,4,True,True,False,3,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,2,4,Agent_4,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,3,0,Agent_0,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,3,1,Agent_1,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,3,2,Agent_2,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,2,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,3,3,Agent_3,deepseek-v3.2-think,1376,5,2,1,4,True,True,False,3,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,3,4,Agent_4,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,4,0,Agent_0,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,4,1,Agent_1,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,4,2,Agent_2,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,2,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,4,3,Agent_3,deepseek-v3.2-think,1376,5,2,1,4,True,True,False,3,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3659475e62b1,4,4,Agent_4,deepseek-v3.2-think,1376,5,2,1,4,False,True,True,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,1,0,Agent_0,deepseek-v3.2-think,1383,5,1,2,2,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,1,1,Agent_1,deepseek-v3.2-think,1383,5,1,2,2,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,1,2,Agent_2,deepseek-v3.2-think,1383,5,1,2,2,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,1,3,Agent_3,deepseek-v3.2-think,1383,5,1,2,2,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,1,4,Agent_4,deepseek-v3.2-think,1383,5,1,2,2,False,True,True,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,2,0,Agent_0,deepseek-v3.2-think,1383,5,1,2,2,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,2,1,Agent_1,deepseek-v3.2-think,1383,5,1,2,2,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,2,2,Agent_2,deepseek-v3.2-think,1383,5,1,2,2,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,2,3,Agent_3,deepseek-v3.2-think,1383,5,1,2,2,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b69f24969ec,2,4,Agent_4,deepseek-v3.2-think,1383,5,1,2,2,False,True,True,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,1,0,Agent_0,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,0,0,,,,0.38572755455970764,False,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,1,1,Agent_1,deepseek-v3.2-think,1377,5,3,1,4,True,True,False,1,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,1,2,Agent_2,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,2,1,0.5,0.5,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,1,3,Agent_3,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,1,4,Agent_4,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,4,1,0.25,0.75,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,2,0,Agent_0,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,0,0,,,,0.38572755455970764,False,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,2,1,Agent_1,deepseek-v3.2-think,1377,5,3,1,4,True,True,False,1,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,2,2,Agent_2,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,2,1,0.5,0.5,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,2,3,Agent_3,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,2,4,Agent_4,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,4,1,0.25,0.75,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,3,0,Agent_0,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,0,0,,,,0.38572755455970764,False,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,3,1,Agent_1,deepseek-v3.2-think,1377,5,3,1,4,True,True,False,1,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,3,2,Agent_2,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,2,1,0.5,0.5,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,3,3,Agent_3,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,3,4,Agent_4,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,4,1,0.25,0.75,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,4,0,Agent_0,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,0,0,,,,0.38572755455970764,False,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,4,1,Agent_1,deepseek-v3.2-think,1377,5,3,1,4,True,True,False,1,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,4,2,Agent_2,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,2,1,0.5,0.5,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,4,3,Agent_3,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_3b87e040b4fa,4,4,Agent_4,deepseek-v3.2-think,1377,5,3,1,4,False,True,True,4,1,0.25,0.75,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,1,0,Agent_0,deepseek-v3.2-think,1387,5,1,2,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,1,1,Agent_1,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,1,2,Agent_2,deepseek-v3.2-think,1387,5,1,2,4,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,1,3,Agent_3,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,1,4,Agent_4,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,2,0,Agent_0,deepseek-v3.2-think,1387,5,1,2,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,2,1,Agent_1,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,2,2,Agent_2,deepseek-v3.2-think,1387,5,1,2,4,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,2,3,Agent_3,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,2,4,Agent_4,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,3,0,Agent_0,deepseek-v3.2-think,1387,5,1,2,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,3,1,Agent_1,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,3,2,Agent_2,deepseek-v3.2-think,1387,5,1,2,4,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,3,3,Agent_3,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,3,4,Agent_4,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,4,0,Agent_0,deepseek-v3.2-think,1387,5,1,2,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,4,1,Agent_1,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,4,2,Agent_2,deepseek-v3.2-think,1387,5,1,2,4,True,True,False,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,4,3,Agent_3,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_402a2fabf2b9,4,4,Agent_4,deepseek-v3.2-think,1387,5,1,2,4,False,True,True,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_40ac1d2bd750,1,0,Agent_0,deepseek-v3.2-think,1350,3,2,1,1,False,True,True,0,0,,,,0.2928932011127472,False,False,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_40ac1d2bd750,1,1,Agent_1,deepseek-v3.2-think,1350,3,2,1,1,True,True,False,1,0,0.0,1.0,1.0,0.2928932011127472,True,True,True,4.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_40ac1d2bd750,1,2,Agent_2,deepseek-v3.2-think,1350,3,2,1,1,False,True,True,2,1,0.5,0.5,1.0,0.2928932011127472,True,True,True,4.0,4.0
stag_hunt_simulation_deepseek_20260302_0001_433581684f99,1,0,Agent_0,deepseek-v3.2-think,1406,5,4,4,1,False,True,True,0,0,,,,0.6142724454402924,False,False,False,0.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_433581684f99,1,1,Agent_1,deepseek-v3.2-think,1406,5,4,4,1,True,True,False,1,0,0.0,1.0,1.0,0.6142724454402924,True,True,False,0.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_433581684f99,1,2,Agent_2,deepseek-v3.2-think,1406,5,4,4,1,True,True,False,2,1,0.5,0.5,1.0,0.6142724454402924,False,True,False,0.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_433581684f99,1,3,Agent_3,deepseek-v3.2-think,1406,5,4,4,1,True,False,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.6142724454402924,True,False,False,2.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_433581684f99,1,4,Agent_4,deepseek-v3.2-think,1406,5,4,4,1,True,False,True,4,3,0.75,0.5,0.75,0.6142724454402924,True,False,False,2.0,0.0
stag_hunt_simulation_deepseek_20260302_0001_46678d8658e7,1,0,Agent_0,deepseek-v3.2-think,1378,5,4,1,4,True,True,False,0,0,,,,0.6142724454402924,False,False,False,0.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_46678d8658e7,1,1,Agent_1,deepseek-v3.2-think,1378,5,4,1,4,False,False,False,1,1,1.0,0.0,1.0,0.6142724454402924,True,False,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_46678d8658e7,1,2,Agent_2,deepseek-v3.2-think,1378,5,4,1,4,False,False,False,2,1,0.5,0.0,0.5,0.6142724454402924,True,True,False,2.0,2.0
stag_hunt_simulation_deepseek_20260302_0001_46678d8658e7,1,3,Agent_3,deepseek-v3.2-think,1378,5,4,1,4,False,False,False,3,1,0.3333333333333333,0.0,0.3333333333333333,0.6142724454402924,True,True,False,2.0,2.0
